id_producto,nombre,stock,proveedor
1,Foie Gras labore,67,Rungis Market
2,Carrillera de Buey Wagyu deleniti,90,Rungis Market
3,Foie Gras esse,35,Miyazaki Wagyu
4,Trufa Negra aliquam,69,Miyazaki Wagyu
5,Caracoles de Borgoña modi,85,Rungis Market
6,Kobe Beef omnis,85,Miyazaki Wagyu
7,Ostras Gillardeau soluta,49,Miyazaki Wagyu
8,Langosta de Maine adipisci,80,Tsar Nicoulai Caviar
9,Langosta de Maine praesentium,69,Tsar Nicoulai Caviar
10,Caviar Beluga sequi,13,Tsar Nicoulai Caviar
11,Caviar Beluga optio,29,Tsar Nicoulai Caviar
12,Langosta de Maine alias,37,Tsar Nicoulai Caviar
13,Kobe Beef iure,94,Miyazaki Wagyu
14,Kobe Beef officiis,61,Tsar Nicoulai Caviar
15,Caviar Beluga similique,35,Miyazaki Wagyu
16,Foie Gras accusantium,67,Rungis Market
17,Trufa Negra vero,57,Miyazaki Wagyu
18,Ostras Gillardeau similique,49,Miyazaki Wagyu
19,Cangrejo Real ad,84,Miyazaki Wagyu
20,Salmón Salvaje de Alaska magnam,92,Rungis Market
21,Ostras Gillardeau necessitatibus,44,Miyazaki Wagyu
22,Langosta de Maine quos,80,Rungis Market
23,Cangrejo Real omnis,3,Rungis Market
24,Cangrejo Real illo,54,Miyazaki Wagyu
25,Cangrejo Real earum,36,Tsar Nicoulai Caviar
