id_usuario,salario,fecha_contratacion,disponible
1,5170.31,2022-08-06,False
2,3772.11,2021-02-10,True
3,3114.34,2020-01-13,True
4,2703.7,2022-09-02,False
5,7968.15,2020-08-31,False
6,3778.76,2021-12-03,True
7,7209.73,2020-04-26,False
8,6493.52,2020-07-24,False
9,7541.31,2021-09-04,True
10,2892.13,2020-10-24,True
11,2501.21,2019-08-01,True
12,6122.63,2021-11-04,False
13,2296.07,2023-01-04,False
14,5976.17,2022-01-05,False
15,5885.25,2020-05-11,False
16,3722.64,2022-08-21,False
17,4619.46,2020-07-11,False
18,6396.68,2022-08-01,False
19,4824.66,2019-05-25,False
20,6202.56,2022-05-19,False
21,3837.16,2022-12-20,False
22,6194.63,2021-07-14,True
23,7687.55,2021-09-09,True
24,3959.25,2024-01-17,True
25,3243.59,2022-01-27,False
