id_comanda,fecha,pagado,num_mesa
1,2023-10-15,True,35
2,2023-09-03,False,34
3,2023-12-13,True,30
4,2024-02-21,False,22
5,2023-05-24,True,33
6,2023-08-01,True,36
7,2023-12-30,True,31
8,2024-01-29,True,8
9,2023-07-01,True,17
10,2023-05-04,True,10
11,2023-10-24,True,43
12,2023-05-22,True,36
13,2023-05-11,False,49
14,2024-01-23,True,22
15,2023-09-02,False,27
16,2024-03-21,False,43
17,2023-05-08,True,22
18,2024-03-31,False,23
19,2023-11-21,True,3
20,2023-11-13,True,14
21,2023-11-30,True,24
22,2023-12-12,True,1
23,2023-06-24,False,42
24,2023-05-12,True,1
25,2024-03-15,False,28
