num_mesa,id_camarero,fecha_registro,disponibilidad
1,6,2023-07-12,True
2,3,2023-09-19,True
3,6,2023-07-20,False
4,8,2023-09-14,True
5,17,2023-08-28,False
6,3,2023-07-30,True
7,21,2023-06-27,False
8,13,2023-07-24,False
9,1,2023-10-22,True
10,7,2023-12-19,False
11,6,2024-01-28,False
12,15,2024-03-12,True
13,25,2023-07-14,True
14,13,2023-12-23,False
15,15,2024-04-17,False
16,3,2023-10-08,False
17,24,2023-05-10,False
18,16,2023-10-02,True
19,14,2024-02-19,False
20,6,2023-10-26,True
21,24,2023-07-13,True
22,11,2023-08-19,False
23,18,2023-08-25,True
24,17,2023-10-15,False
25,1,2023-12-01,True
