id_menu,id_comanda,alergenos
1,16,crustáceos/pescado
1,21,leche/mostaza
1,9,sésamo/sulfitos/huevos/cacahuetes
2,10,apio
3,18,gluten/soja/frutos de cáscara/
3,17,mostaza/sésamo/frutos de cáscara/apio
3,5,apio/sulfitos/huevos/cacahuetes
3,1,crustáceos/mostaza/pescado
3,3,sulfitos
4,24,sésamo/leche
4,1,sulfitos/soja
4,22,sésamo
4,23,crustáceos/gluten/sulfitos/moluscos
4,11,moluscos/huevos/mostaza
5,7,apio/pescado/crustáceos
5,1,crustáceos/sésamo/pescado
5,14,frutos de cáscara/apio
5,17,huevos/leche/sulfitos/sésamo
5,18,leche
6,16,cacahuetes
6,22,crustáceos/moluscos/mostaza
6,25,gluten
6,14,moluscos/sésamo
7,16,gluten/apio
7,13,sulfitos
7,12,sésamo/soja/pescado
7,19,apio/moluscos/crustáceos/mostaza
7,7,sulfitos/frutos de cáscara/huevos/moluscos
8,20,moluscos/leche/cacahuetes/soja
8,11,moluscos/gluten/cacahuetes/apio
8,12,sésamo
9,7,soja
9,17,pescado/huevos/cacahuetes/leche
9,10,sésamo,leche/pescado/mostaza
9,11,apio
10,20,gluten
11,19,crustáceos
11,17,mostaza/crustáceos/moluscos/soja
11,15,soja/huevos
11,20,frutos de cáscara/pescado
11,25,mostaza/leche/frutos de cáscara
12,19,mostaza/apio/pescado
12,18,leche
12,22,leche/apio
12,9,cacahuetes/pescado/gluten/frutos de cáscara
12,2,huevos/mostaza/sulfitos
13,24,soja/pescado
13,13,pescado/frutos de cáscara/huevos/moluscos
13,8,apio/mostaza/sulfitos/leche
13,21,frutos de cáscara/soja/leche/pescado
13,17,moluscos/frutos de cáscara
14,22,leche/pescado/frutos de cáscara/gluten
15,24,sulfitos/frutos de cáscara/pescado/cacahuetes
15,6,sulfitos/pescado/gluten
15,18,moluscos
15,21,sésamo
15,5,gluten/huevos
16,11,sésamo/moluscos/soja/mostaza
16,2,frutos de cáscara/huevos/mostaza/leche
16,12,pescado
16,25,sulfitos
17,21,frutos de cáscara,mostaza,huevos
17,20,soja/crustáceos/sésamo
17,25,apio/soja/mostaza/crustáceos
17,1,crustáceos/cacahuetes/sulfitos
17,4,moluscos
18,24,gluten/apio/moluscos/huevos
18,18,soja/cacahuetes/sésamo/sulfitos
18,20,crustáceos/cacahuetes/sésamo
19,2,mostaza/soja/crustáceos/leche
19,22,huevos
20,9,cacahuetes/moluscos/huevos
20,15,cacahuetes
20,2,leche, huevos"
20,4,crustáceos/soja/frutos de cáscara/cacahuetes
20,19,frutos de cáscara/huevos/leche/moluscos
21,2,sésamo/moluscos/crustáceos/huevos
21,22,apio/leche/mostaza/soja
22,4,leche
22,7,pescado/soja
22,12,apio/huevos
22,13,sulfitos/moluscos/sésamo/gluten
22,20,mostaza/cacahuetes/gluten/sésamo
23,6,leche
23,24,sulfitos/crustáceos/frutos de cáscara
23,10,soja/leche
24,7,crustáceos/apio/moluscos/sésamo
24,25,gluten
24,5,mostaza/gluten/soja
24,13,leche/soja
24,2,moluscos
25,15,sulfitos/gluten
25,19,soja
25,12,cacahuetes/moluscos/pescado
25,1,huevos/leche
